Unnamed: 0,Correct Order,Num Statements,Statement 1,Statement 2,Statement 3,Statement 4,Statement 5,front_end,style,instruction
1,"yellow book,blue book,orange book,white book,red book,black book",5,red book is more expensive than white book,yellow book is exactly 3 ranks cheaper than white book,white book is cheaper than red book,There are 4 books more expensive than blue book,black book is more expensive than red book,"cheap, expensive","['dotted circles', 'blank', 'blank', 'blank', 'blank', 'horizontal lines']",Determine the price order of the colored books from cheapest to most expensive using the given statements.
2,"bird,horse,dog,cat,rabbit,goat",5,horse's cage is exactly 3 positions ahead of rabbit's,There are 0 animals ahead of bird,dog's cage is exactly 3 positions ahead of goat's,dog is ahead of cat,bird's cage is exactly 2 positions ahead of dog's,"front, end","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back cage order of the animals using the given statements.
3,"white book,yellow book,black book,orange book,red book,blue book",5,white book is at position 1,yellow book is exactly 4 ranks cheaper than blue book,yellow book is cheaper than blue book,orange book is exactly 2 ranks cheaper than blue book,black book is cheaper than at least 3 books,"cheap, expensive","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the price order of the colored books from cheapest to most expensive using the given statements.
4,"Tom,Brown,David,Bob,May,Mia",5,Brown is shorter than David,May is taller than Bob,David is somewhere between Bob and Brown,May is somewhere between Brown and Mia,There are 0 people shorter than Tom,"short, tall","['blank', 'blank', 'blank', 'horizontal lines', 'dotted circles', 'blank']",Determine the height order of the people from shortest to tallest using the given statements.
5,"F,D,A,E,C,B",5,C is behind F,C is somewhere between B and E,E is ahead of C,D is somewhere between A and F,There are 2 people in front of A,"front, end","['blank', 'blank', 'blank', 'dotted circles', 'horizontal lines', 'blank']",Determine the front-to-back order of the people using the given statements.
6,"blue book,yellow book,black book,white book,red book,orange book",5,yellow book is cheaper than black book,There are 3 books cheaper than white book,blue book is exactly 2 ranks cheaper than black book,blue book is cheaper than red book,white book is exactly 2 ranks cheaper than orange book,"cheap, expensive","['blank', 'dotted circles', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the price order of the colored books from cheapest to most expensive using the given statements.
7,"blue book,orange book,white book,red book,black book,yellow book",5,red book is cheaper than yellow book,white book is located exactly midway between blue book and black book,white book is cheaper than red book,white book is exactly 2 ranks cheaper than black book,blue book is cheaper than black book,"cheap, expensive","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the price order of the colored books from cheapest to most expensive using the given statements.
8,"A,C,F,D,B,E",5,F is ahead of D,D is ahead of B,B is somewhere between C and E,There is 1 person in front of C,F is behind C,"front, end","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back order of the people using the given statements.
9,"cat,horse,bird,dog,goat,rabbit",5,horse is behind cat,horse's cage is exactly 4 positions ahead of rabbit's,There are 4 animals behind horse,dog is not next to rabbit,bird is ahead of dog,"front, end","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back cage order of the animals using the given statements.
10,"red book,yellow book,white book,orange book,blue book,black book",5,blue book is located exactly midway between orange book and black book,white book is cheaper than orange book,yellow book is exactly 2 ranks cheaper than orange book,red book is cheaper than white book,yellow book is exactly 4 ranks cheaper than black book,"cheap, expensive","['blank', 'blank', 'dotted circles', 'horizontal lines', 'blank', 'blank']",Determine the price order of the colored books from cheapest to most expensive using the given statements.
11,"horse,dog,bird,goat,cat,rabbit",5,goat's cage is exactly 2 positions ahead of rabbit's,bird is behind dog,cat is behind bird,horse's cage is exactly 4 positions ahead of cat's,There is 1 animal ahead of dog,"front, end","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back cage order of the animals using the given statements.
12,"Paul,Jennifer,Jacob,Thomas,Linda,Eric",5,Thomas is older than Jacob,Linda is not the eldest,There are 2 people older than Thomas,Jennifer is younger than Jacob,Jennifer is older than Paul,"young, old","['blank', 'blank', 'dotted circles', 'horizontal lines', 'blank', 'blank']",Determine the age order of the people from youngest to oldest using the given statements.
13,"Bob,David,Tom,Brown,May,Mia",5,May is at position 5,David is taller than Bob,Brown is somewhere between Tom and May,May is taller than Brown,Tom is taller than David,"short, tall","['dotted circles', 'blank', 'horizontal lines', 'blank', 'blank', 'blank']",Determine the height order of the people from shortest to tallest using the given statements.
14,"yellow book,white book,blue book,orange book,black book,red book",5,blue book is not the cheapest,white book is cheaper than at least 4 books,blue book is exactly 3 ranks cheaper than red book,orange book is cheaper than black book,yellow book is exactly 3 ranks cheaper than orange book,"cheap, expensive","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the price order of the colored books from cheapest to most expensive using the given statements.
15,"orange book,yellow book,black book,blue book,red book,white book",5,orange book is exactly 3 ranks cheaper than blue book,blue book is cheaper than red book,There are 2 books cheaper than black book,red book is not the most expensive,red book is more expensive than yellow book,"cheap, expensive","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the price order of the colored books from cheapest to most expensive using the given statements.
16,"C,E,D,F,B,A",5,F is ahead of B,There are 2 people in front of D,A is behind B,C is ahead of E,D is somewhere between E and A,"front, end","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back order of the people using the given statements.
17,"Thomas,Paul,Eric,Jacob,Jennifer,Linda",5,Eric is younger than Jacob,Jacob is younger than Jennifer,There are 4 people older than Paul,Jennifer is younger than Linda,Paul is younger than Eric,"young, old","['blank', 'dotted circles', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the age order of the people from youngest to oldest using the given statements.
18,"Thomas,Eric,Linda,Jacob,Jennifer,Paul",5,Jennifer is older than Jacob,Eric is older than Thomas,Eric is younger than Jacob,Jennifer is somewhere between Jacob and Paul,Linda is somewhere between Eric and Jacob,"young, old","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the age order of the people from youngest to oldest using the given statements.
19,"bird,rabbit,goat,horse,cat,dog",5,There are 3 animals ahead of horse,dog is behind goat,goat is not next to bird,bird's cage is exactly 3 positions ahead of horse's,bird's cage is exactly 4 positions ahead of cat's,"front, end","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back cage order of the animals using the given statements.
20,"Mia,Tom,May,David,Bob,Brown",5,Bob is somewhere between David and Brown,Bob is taller than Tom,May is taller than Tom,Mia is shorter than Tom,David is at position 4,"short, tall","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the height order of the people from shortest to tallest using the given statements.
21,"orange book,black book,red book,blue book,yellow book,white book",5,black book is exactly 2 ranks cheaper than blue book,yellow book is more expensive than orange book,black book is cheaper than red book,There are 0 books more expensive than white book,orange book is exactly 4 ranks cheaper than yellow book,"cheap, expensive","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the price order of the colored books from cheapest to most expensive using the given statements.
22,"Brown,Mia,May,David,Bob,Tom",5,Bob is taller than David,Brown is shorter than Mia,Bob is not the tallest,There are 2 people shorter than May,May is taller than Mia,"short, tall","['blank', 'dotted circles', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the height order of the people from shortest to tallest using the given statements.
23,"dog,horse,goat,cat,bird,rabbit",5,goat is not next to rabbit,goat's cage is ahead of at least 3 animals',There are 4 animals ahead of bird,dog's cage is exactly 4 positions ahead of bird's,horse's cage is exactly 4 positions ahead of rabbit's,"front, end","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back cage order of the animals using the given statements.
24,"D,B,A,C,E,F",5,D is not next to A,A is ahead of C,There is 1 person behind E,A is somewhere between D and E,C is ahead of F,"front, end","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back order of the people using the given statements.
25,"Linda,Thomas,Paul,Eric,Jacob,Jennifer",5,Eric is at position 4,Jennifer is older than Jacob,Linda is younger than Thomas,Thomas is younger than Paul,Paul is younger than Eric,"young, old","['dotted circles', 'blank', 'blank', 'blank', 'horizontal lines', 'blank']",Determine the age order of the people from youngest to oldest using the given statements.
26,"Mia,Tom,David,Bob,Brown,May",5,Bob is at position 4,Tom is somewhere between Mia and Bob,Brown is shorter than May,David is taller than Tom,Brown is taller than Bob,"short, tall","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the height order of the people from shortest to tallest using the given statements.
27,"Brown,Mia,Bob,David,May,Tom",5,David is taller than Brown,David is somewhere between May and Brown,Mia is somewhere between Brown and David,There are 2 people shorter than Bob,Tom is taller than May,"short, tall","['dotted circles', 'blank', 'horizontal lines', 'blank', 'blank', 'blank']",Determine the height order of the people from shortest to tallest using the given statements.
28,"Jennifer,Linda,Paul,Thomas,Eric,Jacob",5,Eric is younger than Jacob,Linda is younger than Paul,Paul is younger than Thomas,Jennifer is at position 1,Eric is older than Thomas,"young, old","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the age order of the people from youngest to oldest using the given statements.
29,"Mia,May,Brown,David,Bob,Tom",5,There are 3 people taller than Brown,Brown is taller than May,David is somewhere between Brown and Bob,Bob is shorter than Tom,May is taller than Mia,"short, tall","['blank', 'dotted circles', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the height order of the people from shortest to tallest using the given statements.
30,"Eric,Thomas,Paul,Linda,Jacob,Jennifer",5,Paul is somewhere between Jacob and Eric,There is 1 person younger than Thomas,Paul is younger than Linda,Linda is younger than Jacob,Jennifer is older than Jacob,"young, old","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the age order of the people from youngest to oldest using the given statements.
31,"B,A,D,C,F,E",5,F is ahead of E,B is at position 1,D is behind A,F is not next to D,F is behind D,"front, end","['blank', 'dotted circles', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back order of the people using the given statements.
32,"Mia,Brown,Tom,Bob,May,David",5,Tom is taller than Brown,Bob is taller than Tom,May is somewhere between David and Tom,May is taller than Bob,Mia is shorter than Brown,"short, tall","['blank', 'blank', 'blank', 'horizontal lines', 'blank', 'dotted circles']",Determine the height order of the people from shortest to tallest using the given statements.
33,"F,C,B,E,D,A",5,There are 2 people in front of B,E is ahead of D,C is ahead of E,D is somewhere between C and A,C is behind F,"front, end","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back order of the people using the given statements.
34,"C,A,B,E,F,D",5,D is behind F,C is ahead of F,F is behind E,A is somewhere between B and C,There are 3 people behind B,"front, end","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back order of the people using the given statements.
35,"D,E,C,B,A,F",5,B is somewhere between C and A,There are 3 people behind C,A is ahead of F,D is ahead of E,A is behind B,"front, end","['blank', 'dotted circles', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back order of the people using the given statements.
36,"E,F,C,A,B,D",5,C is at position 3,E is ahead of F,A is ahead of B,B is not the last,F is ahead of A,"front, end","['blank', 'blank', 'dotted circles', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back order of the people using the given statements.
37,"orange book,yellow book,white book,black book,blue book,red book",5,blue book is more expensive than black book,orange book is exactly 3 ranks cheaper than black book,blue book is cheaper than red book,black book is exactly 2 ranks cheaper than red book,yellow book is cheaper than at least 4 books,"cheap, expensive","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the price order of the colored books from cheapest to most expensive using the given statements.
38,"Jennifer,Eric,Jacob,Paul,Thomas,Linda",5,Eric is younger than Jacob,Paul is older than Jacob,Thomas is older than Paul,Eric is older than Jennifer,There is 1 person older than Thomas,"young, old","['blank', 'blank', 'dotted circles', 'horizontal lines', 'blank', 'blank']",Determine the age order of the people from youngest to oldest using the given statements.
39,"E,D,C,B,A,F",5,B is ahead of F,C is behind D,C is ahead of B,F is not next to B,D is behind E,"front, end","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back order of the people using the given statements.
40,"A,B,D,C,E,F",5,There are 3 people behind D,F is behind E,C is ahead of E,B is somewhere between E and A,C is somewhere between F and B,"front, end","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the front-to-back order of the people using the given statements.
41,"Eric,Jacob,Thomas,Paul,Linda,Jennifer",5,Linda is at position 5,Thomas is younger than Paul,Jennifer is older than Linda,Thomas is older than Jacob,Jacob is older than Eric,"young, old","['blank', 'dotted circles', 'blank', 'blank', 'blank', 'horizontal lines']",Determine the age order of the people from youngest to oldest using the given statements.
42,"Tom,Bob,May,Mia,Brown,David",5,David is taller than Brown,Tom is shorter than Bob,Mia is shorter than Brown,There is 1 person shorter than Bob,May is shorter than Mia,"short, tall","['blank', 'blank', 'dotted circles', 'horizontal lines', 'blank', 'blank']",Determine the height order of the people from shortest to tallest using the given statements.
43,"yellow book,white book,orange book,red book,black book,blue book",5,white book is exactly 4 ranks cheaper than blue book,There are 1 books more expensive than black book,orange book is cheaper than blue book,yellow book is exactly 2 ranks cheaper than orange book,red book is cheaper than black book,"cheap, expensive","['dotted circles', 'blank', 'blank', 'blank', 'horizontal lines', 'blank']",Determine the price order of the colored books from cheapest to most expensive using the given statements.
44,"Tom,Bob,Brown,David,May,Mia",5,David is shorter than May,Tom is shorter than Bob,Brown is taller than Bob,There are 2 people shorter than Brown,May is not the tallest,"short, tall","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the height order of the people from shortest to tallest using the given statements.
45,"Bob,May,Brown,David,Tom,Mia",5,There are 3 people taller than Brown,May is taller than Bob,David is shorter than Mia,Tom is somewhere between Mia and David,David is taller than Brown,"short, tall","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the height order of the people from shortest to tallest using the given statements.
46,"Jacob,Eric,Thomas,Paul,Linda,Jennifer",5,Paul is younger than Linda,Thomas is somewhere between Eric and Jennifer,Jennifer is the eldest,Jacob is younger than Eric,Paul is older than Thomas,"young, old","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the age order of the people from youngest to oldest using the given statements.
47,"Paul,Jacob,Jennifer,Linda,Thomas,Eric",5,Jacob is somewhere between Eric and Paul,Linda is younger than Thomas,Thomas is somewhere between Eric and Jennifer,Jennifer is older than Jacob,There are 2 people younger than Jennifer,"young, old","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the age order of the people from youngest to oldest using the given statements.
48,"Linda,Paul,Jennifer,Thomas,Jacob,Eric",5,Jennifer is somewhere between Paul and Eric,Jacob is somewhere between Eric and Thomas,Linda is younger than Paul,Thomas is somewhere between Jennifer and Eric,There are 0 people older than Eric,"young, old","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the age order of the people from youngest to oldest using the given statements.
49,"Brown,Tom,Mia,David,May,Bob",5,Bob is taller than May,There are 4 people taller than Tom,David is taller than Mia,David is somewhere between Tom and May,Mia is taller than Brown,"short, tall","['dotted circles', 'blank', 'blank', 'horizontal lines', 'blank', 'blank']",Determine the height order of the people from shortest to tallest using the given statements.
